Category,ID,Latitude,Longitude,Date,MODIS_Tile,MYD13Q1_006_Line_Y_250m,MYD13Q1_006_Sample_X_250m,MYD13Q1_006__250m_16_days_NDVI,MYD13Q1_006__250m_16_days_VI_Quality,MYD13Q1_006__250m_16_days_VI_Quality_bitmask,MYD13Q1_006__250m_16_days_VI_Quality_MODLAND,MYD13Q1_006__250m_16_days_VI_Quality_MODLAND_Description,MYD13Q1_006__250m_16_days_VI_Quality_VI_Usefulness,MYD13Q1_006__250m_16_days_VI_Quality_VI_Usefulness_Description,MYD13Q1_006__250m_16_days_VI_Quality_Aerosol_Quantity,MYD13Q1_006__250m_16_days_VI_Quality_Aerosol_Quantity_Description,MYD13Q1_006__250m_16_days_VI_Quality_Adjacent_cloud_detected,MYD13Q1_006__250m_16_days_VI_Quality_Adjacent_cloud_detected_Description,MYD13Q1_006__250m_16_days_VI_Quality_Atmosphere_BRDF_Correction,MYD13Q1_006__250m_16_days_VI_Quality_Atmosphere_BRDF_Correction_Description,MYD13Q1_006__250m_16_days_VI_Quality_Mixed_Clouds,MYD13Q1_006__250m_16_days_VI_Quality_Mixed_Clouds_Description,MYD13Q1_006__250m_16_days_VI_Quality_Land/Water_Mask,MYD13Q1_006__250m_16_days_VI_Quality_Land/Water_Mask_Description,MYD13Q1_006__250m_16_days_VI_Quality_Possible_snow/ice,MYD13Q1_006__250m_16_days_VI_Quality_Possible_snow/ice_Description,MYD13Q1_006__250m_16_days_VI_Quality_Possible_shadow,MYD13Q1_006__250m_16_days_VI_Quality_Possible_shadow_Description
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2014-12-27,h09v04,2032.0,2237.0,0.6515,2120.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-01-09,h09v04,2032.0,2237.0,0.5404,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-01-25,h09v04,2032.0,2237.0,0.5496,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-02-10,h09v04,2032.0,2237.0,0.5732,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-02-26,h09v04,2032.0,2237.0,0.5419,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-03-14,h09v04,2032.0,2237.0,0.555,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-03-30,h09v04,2032.0,2237.0,0.6169,36258.0,0b1000110110100010,0b10,"Pixel produced, but most probably cloudy",0b1000,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b1,Yes,0b001,Land (Nothing else but land),0b0,No,0b1,Yes
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-04-15,h09v04,2032.0,2237.0,0.5529,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-05-01,h09v04,2032.0,2237.0,0.4477,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-05-17,h09v04,2032.0,2237.0,0.5442,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-06-02,h09v04,2032.0,2237.0,0.4862,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-06-18,h09v04,2032.0,2237.0,0.5594,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-07-04,h09v04,2032.0,2237.0,0.5429,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-07-20,h09v04,2032.0,2237.0,0.5896,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-08-05,h09v04,2032.0,2237.0,0.6092,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-08-21,h09v04,2032.0,2237.0,0.6625,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-09-06,h09v04,2032.0,2237.0,0.575,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-09-22,h09v04,2032.0,2237.0,0.571,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-10-08,h09v04,2032.0,2237.0,0.5818,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-10-24,h09v04,2032.0,2237.0,0.6156,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-11-09,h09v04,2032.0,2237.0,0.6521,3158.0,0b0000110001010110,0b10,"Pixel produced, but most probably cloudy",0b0101,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b1,Yes,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-11-25,h09v04,2032.0,2237.0,0.5684,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-12-11,h09v04,2032.0,2237.0,0.0756,2062.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2015-12-27,h09v04,2032.0,2237.0,0.6648,35160.0,0b1000100101011000,0b00,VI produced with good quality,0b0110,Decreasing quality,0b01,Low,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b1,Yes
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-01-09,h09v04,2032.0,2237.0,0.6648,35156.0,0b1000100101010100,0b00,VI produced with good quality,0b0101,Decreasing quality,0b01,Low,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b1,Yes
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-01-25,h09v04,2032.0,2237.0,0.5208,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-02-10,h09v04,2032.0,2237.0,0.6117,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-02-26,h09v04,2032.0,2237.0,0.7083,2376.0,0b0000100101001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-03-13,h09v04,2032.0,2237.0,0.625,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-03-29,h09v04,2032.0,2237.0,0.5046,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-04-14,h09v04,2032.0,2237.0,0.5779,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-04-30,h09v04,2032.0,2237.0,0.6206,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-05-16,h09v04,2032.0,2237.0,0.6475,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-06-01,h09v04,2032.0,2237.0,0.6335,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-06-17,h09v04,2032.0,2237.0,0.6209,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-07-03,h09v04,2032.0,2237.0,0.6736,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-07-19,h09v04,2032.0,2237.0,0.6858,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-08-04,h09v04,2032.0,2237.0,0.6102,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-08-20,h09v04,2032.0,2237.0,0.65,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-09-05,h09v04,2032.0,2237.0,0.6005,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-09-21,h09v04,2032.0,2237.0,0.6031,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-10-07,h09v04,2032.0,2237.0,0.6238,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-10-23,h09v04,2032.0,2237.0,0.6233,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-11-08,h09v04,2032.0,2237.0,0.6403,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-11-24,h09v04,2032.0,2237.0,0.325,2065.0,0b0000100000010001,0b01,"VI produced, but check other QA",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-12-10,h09v04,2032.0,2237.0,0.7469,2189.0,0b0000100010001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2016-12-26,h09v04,2032.0,2237.0,0.1703,2070.0,0b0000100000010110,0b10,"Pixel produced, but most probably cloudy",0b0101,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-01-09,h09v04,2032.0,2237.0,0.1703,2066.0,0b0000100000010010,0b10,"Pixel produced, but most probably cloudy",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-01-25,h09v04,2032.0,2237.0,0.6721,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-02-10,h09v04,2032.0,2237.0,0.6146,2120.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-02-26,h09v04,2032.0,2237.0,0.5426,2372.0,0b0000100101000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-03-14,h09v04,2032.0,2237.0,0.2393,2058.0,0b0000100000001010,0b10,"Pixel produced, but most probably cloudy",0b0010,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-03-30,h09v04,2032.0,2237.0,0.5093,35217.0,0b1000100110010001,0b01,"VI produced, but check other QA",0b0100,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b1,Yes
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-04-15,h09v04,2032.0,2237.0,0.6277,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-05-01,h09v04,2032.0,2237.0,0.5688,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-05-17,h09v04,2032.0,2237.0,0.668,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-06-02,h09v04,2032.0,2237.0,0.6568,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-06-18,h09v04,2032.0,2237.0,0.6887,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-07-04,h09v04,2032.0,2237.0,0.7248,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-07-20,h09v04,2032.0,2237.0,0.6747,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-08-05,h09v04,2032.0,2237.0,0.6655,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-08-21,h09v04,2032.0,2237.0,0.6743,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-09-06,h09v04,2032.0,2237.0,0.7087,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-09-22,h09v04,2032.0,2237.0,0.6836,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-10-08,h09v04,2032.0,2237.0,0.7411,2120.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-10-24,h09v04,2032.0,2237.0,0.6407,2120.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-11-09,h09v04,2032.0,2237.0,0.5772,2066.0,0b0000100000010010,0b10,"Pixel produced, but most probably cloudy",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-11-25,h09v04,2032.0,2237.0,0.616,2120.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-12-11,h09v04,2032.0,2237.0,0.6978,2120.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2017-12-27,h09v04,2032.0,2237.0,0.6528,2120.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2018-01-09,h09v04,2032.0,2237.0,0.648,2120.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2018-01-25,h09v04,2032.0,2237.0,0.3774,2070.0,0b0000100000010110,0b10,"Pixel produced, but most probably cloudy",0b0101,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2018-02-10,h09v04,2032.0,2237.0,0.6159,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2018-02-26,h09v04,2032.0,2237.0,0.6097,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2018-03-14,h09v04,2032.0,2237.0,0.6118,2120.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2018-03-30,h09v04,2032.0,2237.0,0.3915,2062.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2018-04-15,h09v04,2032.0,2237.0,0.6295,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2018-05-01,h09v04,2032.0,2237.0,0.7642,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2018-05-17,h09v04,2032.0,2237.0,0.7678,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2018-06-02,h09v04,2032.0,2237.0,0.8077,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2018-06-18,h09v04,2032.0,2237.0,0.7806,2120.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2018-07-04,h09v04,2032.0,2237.0,0.7881,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2018-07-20,h09v04,2032.0,2237.0,0.7506,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D16.ABBY.DP1.00033,4344,45.7648082030175,-122.331118584341,2018-08-05,h09v04,2032.0,2237.0,0.7465,2185.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
