"date","pixel","evi_raw","evi_qc","type","evi_filtered"
2018-05-17,"43_43",0.6222,2116,"AQUA",NA
2018-06-02,"43_43",0.6903,2116,"AQUA",NA
2018-06-18,"43_43",0.7611,2116,"AQUA",NA
2018-07-04,"43_43",0.6932,2116,"AQUA",NA
2018-07-20,"43_43",0.6985,2116,"AQUA",NA
2018-08-05,"43_43",0.6748,2185,"AQUA",NA
2018-08-21,"43_43",0.6043,2116,"AQUA",NA
2018-09-06,"43_43",0.585,2445,"AQUA",NA
2018-09-22,"43_43",0.4246,2116,"AQUA",NA
2018-10-08,"43_43",0.4286,2116,"AQUA",NA
2018-10-24,"43_43",0.2583,2120,"AQUA",0.2583
2018-11-09,"43_43",0.2371,2120,"AQUA",0.2371
2018-11-25,"43_43",0.3038,2193,"AQUA",NA
2018-12-11,"43_43",0.1773,2120,"AQUA",0.1773
2018-12-27,"43_43",0.2242,4118,"AQUA",NA
2019-01-09,"43_43",0.2104,2120,"AQUA",0.2104
2019-01-25,"43_43",0.2012,2116,"AQUA",NA
2019-02-10,"43_43",0.2276,2066,"AQUA",NA
2019-02-26,"43_43",0.2537,2522,"AQUA",NA
2019-03-14,"43_43",0.2239,2185,"AQUA",NA
2019-03-30,"43_43",0.2754,2116,"AQUA",NA
2019-04-15,"43_43",0.2562,2120,"AQUA",0.2562
2019-05-01,"43_43",0.2769,2120,"AQUA",0.2769
2019-05-17,"43_43",0.3038,2116,"AQUA",NA
2019-06-02,"43_43",0.6548,2116,"AQUA",NA
2019-06-18,"43_43",0.6621,2120,"AQUA",0.6621
2019-07-04,"43_43",0.7232,2116,"AQUA",NA
2019-07-20,"43_43",0.6598,2185,"AQUA",NA
2019-08-05,"43_43",0.5819,2116,"AQUA",NA
2000-02-18,"42_43",0.3473,3222,"TERA",NA
2000-03-05,"42_43",0.2386,2112,"TERA",NA
2000-03-21,"42_43",0.2679,2112,"TERA",NA
2000-04-06,"42_43",0.263,2116,"TERA",NA
2000-04-22,"42_43",0.2637,2181,"TERA",NA
2000-05-08,"42_43",0.4327,2112,"TERA",NA
2000-05-24,"42_43",0.6181,2112,"TERA",NA
2000-06-09,"42_43",0.5577,2185,"TERA",NA
2000-06-25,"42_43",0.6758,2441,"TERA",NA
2000-07-11,"42_43",0.6613,2112,"TERA",NA
2000-07-27,"42_43",0.4537,2058,"TERA",NA
2000-08-12,"42_43",0.5191,2181,"TERA",NA
2000-08-28,"42_43",0.5643,2112,"TERA",NA
2000-09-13,"42_43",0.4998,2112,"TERA",NA
2000-09-29,"42_43",0.4073,2112,"TERA",NA
2000-10-15,"42_43",0.3295,2112,"TERA",NA
2000-10-31,"42_43",0.234,2116,"TERA",NA
2000-11-16,"42_43",0.2837,2116,"TERA",NA
2000-12-02,"42_43",0.2623,2120,"TERA",0.2623
2000-12-18,"42_43",0.252,35229,"TERA",NA
2001-01-01,"42_43",0.3814,36330,"TERA",NA
2001-01-17,"42_43",0.2252,3098,"TERA",NA
2001-02-02,"42_43",0.2895,2517,"TERA",NA
2001-02-18,"42_43",0.2131,3098,"TERA",NA
2001-03-06,"42_43",0.3272,2062,"TERA",NA
2001-03-22,"42_43",0.1662,18445,"TERA",NA
2001-04-07,"42_43",0.2239,2181,"TERA",NA
2001-04-23,"42_43",0.3223,2112,"TERA",NA
2001-05-09,"42_43",0.5763,2112,"TERA",NA
2001-05-25,"42_43",0.6788,2112,"TERA",NA
2001-06-10,"42_43",0.639,2112,"TERA",NA
2001-06-26,"42_43",0.64,2181,"TERA",NA
2001-07-12,"42_43",0.6664,2112,"TERA",NA
2001-07-28,"42_43",0.6543,2112,"TERA",NA
2001-08-13,"42_43",0.5895,2112,"TERA",NA
2001-08-29,"42_43",0.5988,2112,"TERA",NA
2001-09-14,"42_43",0.5275,2112,"TERA",NA
2001-09-30,"42_43",0.4319,2112,"TERA",NA
2001-10-16,"42_43",0.2886,2112,"TERA",NA
2001-11-01,"42_43",0.2856,2112,"TERA",NA
2001-11-17,"42_43",0.2826,2116,"TERA",NA
2001-12-03,"42_43",0.2365,2116,"TERA",NA
2001-12-19,"42_43",0.2192,2120,"TERA",0.2192
2002-01-01,"42_43",0.2192,2116,"TERA",NA
2002-01-17,"42_43",0.1362,2061,"TERA",NA
2002-02-02,"42_43",0.3034,2181,"TERA",NA
2002-02-18,"42_43",0.2799,2112,"TERA",NA
2002-03-06,"42_43",0.2789,2112,"TERA",NA
2002-03-22,"42_43",0.2673,2185,"TERA",NA
2002-04-07,"42_43",0.2749,2112,"TERA",NA
2002-04-23,"42_43",0.2862,2116,"TERA",NA
2002-05-09,"42_43",0.353,2112,"TERA",NA
2002-05-25,"42_43",0.5485,2112,"TERA",NA
2002-06-10,"42_43",0.5666,2112,"TERA",NA
2002-06-26,"42_43",0.6293,2112,"TERA",NA
2002-07-12,"42_43",0.5464,2112,"TERA",NA
2002-07-28,"42_43",0.6517,2112,"TERA",NA
2002-08-13,"42_43",0.4978,2112,"TERA",NA
2002-08-29,"42_43",0.5645,2112,"TERA",NA
2002-09-14,"42_43",0.5504,2112,"TERA",NA
2002-09-30,"42_43",0.4623,2112,"TERA",NA
2002-10-16,"42_43",0.451,2112,"TERA",NA
2002-11-01,"42_43",0.3517,2116,"TERA",NA
2002-11-17,"42_43",0.3771,2120,"TERA",0.3771
2002-12-03,"42_43",0.3673,2062,"TERA",NA
2002-12-19,"42_43",0.2238,34965,"TERA",NA
2003-01-01,"42_43",0.2212,2062,"TERA",NA
2003-01-17,"42_43",NA,3294,"TERA",NA
2003-02-02,"42_43",0.209,2058,"TERA",NA
2003-02-18,"42_43",0.2877,2058,"TERA",NA
2003-03-06,"42_43",0.2119,2058,"TERA",NA
2003-03-22,"42_43",0.3409,2185,"TERA",NA
2003-04-07,"42_43",0.3049,2112,"TERA",NA
2003-04-23,"42_43",0.2594,2112,"TERA",NA
2003-05-09,"42_43",0.3462,2112,"TERA",NA
2003-05-25,"42_43",0.5551,2181,"TERA",NA
2003-06-10,"42_43",0.6204,2112,"TERA",NA
2003-06-26,"42_43",0.6739,2112,"TERA",NA
2003-07-12,"42_43",0.725,2112,"TERA",NA
2003-07-28,"42_43",0.6028,2181,"TERA",NA
2003-08-13,"42_43",0.6475,2112,"TERA",NA
2003-08-29,"42_43",0.5551,2112,"TERA",NA
2003-09-14,"42_43",0.5926,2116,"TERA",NA
2003-09-30,"42_43",0.3992,2112,"TERA",NA
2003-10-16,"42_43",0.3,2112,"TERA",NA
2003-11-01,"42_43",0.2553,2116,"TERA",NA
2003-11-17,"42_43",0.3008,2116,"TERA",NA
2003-12-03,"42_43",0.2672,2120,"TERA",0.2672
2003-12-19,"42_43",0.2325,2120,"TERA",0.2325
2004-01-01,"42_43",0.3973,4310,"TERA",NA
2004-01-17,"42_43",0.4054,4374,"TERA",NA
2004-02-02,"42_43",0.2988,2066,"TERA",NA
2004-02-18,"42_43",0.2827,2061,"TERA",NA
2004-03-05,"42_43",0.3121,2445,"TERA",NA
2004-03-21,"42_43",0.3308,2116,"TERA",NA
2004-04-06,"42_43",0.263,2112,"TERA",NA
2004-04-22,"42_43",0.293,2112,"TERA",NA
2004-05-08,"42_43",0.5461,2112,"TERA",NA
2004-05-24,"42_43",0.6295,2112,"TERA",NA
2004-06-09,"42_43",0.5976,2112,"TERA",NA
2004-06-25,"42_43",0.6458,2112,"TERA",NA
2004-07-11,"42_43",0.6782,2253,"TERA",NA
2004-07-27,"42_43",0.5885,2112,"TERA",NA
2004-08-12,"42_43",0.5559,2112,"TERA",NA
2004-08-28,"42_43",0.6139,2116,"TERA",NA
2004-09-13,"42_43",0.5396,2112,"TERA",NA
2004-09-29,"42_43",0.5069,2112,"TERA",NA
2004-10-15,"42_43",0.2584,34888,"TERA",NA
2004-10-31,"42_43",0.2722,2112,"TERA",NA
2004-11-16,"42_43",0.2543,2116,"TERA",NA
2004-12-02,"42_43",0.2339,2116,"TERA",NA
2004-12-18,"42_43",0.2089,2120,"TERA",0.2089
2005-01-01,"42_43",0.2248,2116,"TERA",NA
2005-01-17,"42_43",0.2753,36330,"TERA",NA
2005-02-02,"42_43",0.2717,2061,"TERA",NA
2005-02-18,"42_43",0.2313,3094,"TERA",NA
2005-03-06,"42_43",0.2894,2058,"TERA",NA
2005-03-22,"42_43",0.2343,2185,"TERA",NA
2005-04-07,"42_43",0.2742,2112,"TERA",NA
2005-04-23,"42_43",0.3659,2112,"TERA",NA
2005-05-09,"42_43",0.3238,2181,"TERA",NA
2005-05-25,"42_43",0.6068,2112,"TERA",NA
2005-06-10,"42_43",0.6998,2112,"TERA",NA
2005-06-26,"42_43",0.6063,2112,"TERA",NA
2005-07-12,"42_43",0.6635,2112,"TERA",NA
2005-07-28,"42_43",0.623,2112,"TERA",NA
2005-08-13,"42_43",0.6503,2112,"TERA",NA
2005-08-29,"42_43",0.5654,2112,"TERA",NA
2005-09-14,"42_43",0.4868,2116,"TERA",NA
2005-09-30,"42_43",0.4941,2112,"TERA",NA
2005-10-16,"42_43",0.3507,2116,"TERA",NA
2005-11-01,"42_43",0.3127,2116,"TERA",NA
2005-11-17,"42_43",0.2814,2116,"TERA",NA
2005-12-03,"42_43",0.3265,2065,"TERA",NA
2005-12-19,"42_43",0.3044,35301,"TERA",NA
2006-01-01,"42_43",0.3044,35297,"TERA",NA
2006-01-17,"42_43",0.2142,2185,"TERA",NA
2006-02-02,"42_43",0.3143,2116,"TERA",NA
2006-02-18,"42_43",0.3593,2116,"TERA",NA
2006-03-06,"42_43",0.2773,2112,"TERA",NA
2006-03-22,"42_43",0.2673,2112,"TERA",NA
2006-04-07,"42_43",0.2881,2181,"TERA",NA
2006-04-23,"42_43",0.264,2112,"TERA",NA
2006-05-09,"42_43",0.4034,34892,"TERA",0.4034
2006-05-25,"42_43",0.5524,2112,"TERA",NA
2006-06-10,"42_43",0.5747,2185,"TERA",NA
2006-06-26,"42_43",0.641,2181,"TERA",NA
2006-07-12,"42_43",0.6229,2112,"TERA",NA
2006-07-28,"42_43",0.4985,2112,"TERA",NA
2006-08-13,"42_43",0.6411,2112,"TERA",NA
2006-08-29,"42_43",0.5302,2112,"TERA",NA
2006-09-14,"42_43",0.5157,2112,"TERA",NA
2006-09-30,"42_43",0.4266,2112,"TERA",NA
2006-10-16,"42_43",0.2656,2112,"TERA",NA
2006-11-01,"42_43",0.2681,2112,"TERA",NA
2006-11-17,"42_43",0.2535,2116,"TERA",NA
2006-12-03,"42_43",0.246,2116,"TERA",NA
2006-12-19,"42_43",0.2149,2120,"TERA",0.2149
2007-01-01,"42_43",0.2154,2116,"TERA",NA
2007-01-17,"42_43",0.2371,2120,"TERA",0.2371
2007-02-02,"42_43",0.4217,5410,"TERA",NA
2007-02-18,"42_43",0.2367,2058,"TERA",NA
2007-03-06,"42_43",0.1826,2058,"TERA",NA
2007-03-22,"42_43",0.2117,2112,"TERA",NA
2007-04-07,"42_43",0.264,2112,"TERA",NA
2007-04-23,"42_43",0.2971,2112,"TERA",NA
2007-05-09,"42_43",0.5247,2112,"TERA",NA
2007-05-25,"42_43",0.5909,2112,"TERA",NA
2007-06-10,"42_43",0.6678,2112,"TERA",NA
2007-06-26,"42_43",0.7302,2116,"TERA",NA
2007-07-12,"42_43",0.6885,2112,"TERA",NA
2007-07-28,"42_43",0.6414,2112,"TERA",NA
2007-08-13,"42_43",0.567,2517,"TERA",NA
2007-08-29,"42_43",0.5973,2181,"TERA",NA
2007-09-14,"42_43",0.5226,2112,"TERA",NA
2007-09-30,"42_43",0.5275,2116,"TERA",NA
2007-10-16,"42_43",0.4396,2112,"TERA",NA
2007-11-01,"42_43",0.3074,2112,"TERA",NA
2007-11-17,"42_43",0.2244,2116,"TERA",NA
2007-12-03,"42_43",0.3397,2518,"TERA",NA
2007-12-19,"42_43",0.315,3106,"TERA",NA
2008-01-01,"42_43",0.1764,3098,"TERA",NA
2008-01-17,"42_43",0.2304,2062,"TERA",NA
2008-02-02,"42_43",0.3051,2061,"TERA",NA
2008-02-18,"42_43",0.222,2058,"TERA",NA
2008-03-05,"42_43",0.2659,2185,"TERA",NA
2008-03-21,"42_43",0.3201,2181,"TERA",NA
2008-04-06,"42_43",0.2605,2112,"TERA",NA
2008-04-22,"42_43",0.3504,2112,"TERA",NA
2008-05-08,"42_43",0.4196,2112,"TERA",NA
2008-05-24,"42_43",0.6246,2112,"TERA",NA
2008-06-09,"42_43",0.6919,2112,"TERA",NA
2008-06-25,"42_43",0.6959,2112,"TERA",NA
2008-07-11,"42_43",0.6903,2112,"TERA",NA
2008-07-27,"42_43",0.6855,2257,"TERA",NA
2008-08-12,"42_43",0.5485,2112,"TERA",NA
2008-08-28,"42_43",0.597,2112,"TERA",NA
2008-09-13,"42_43",0.5772,2112,"TERA",NA
2008-09-29,"42_43",0.4623,2112,"TERA",NA
2008-10-15,"42_43",0.3396,2112,"TERA",NA
2008-10-31,"42_43",0.274,2112,"TERA",NA
2008-11-16,"42_43",0.2636,2185,"TERA",NA
2008-12-02,"42_43",0.3228,2120,"TERA",0.3228
2008-12-18,"42_43",0.3531,2070,"TERA",NA
2009-01-01,"42_43",0.2002,18449,"TERA",NA
2009-01-17,"42_43",0.3067,18453,"TERA",NA
2009-02-02,"42_43",0.3148,2257,"TERA",NA
2009-02-18,"42_43",0.1864,2058,"TERA",NA
2009-03-06,"42_43",0.2624,2181,"TERA",NA
2009-03-22,"42_43",0.2478,2181,"TERA",NA
2009-04-07,"42_43",0.2904,2112,"TERA",NA
2009-04-23,"42_43",0.2744,2181,"TERA",NA
2009-05-09,"42_43",0.5989,2112,"TERA",NA
2009-05-25,"42_43",0.6479,2112,"TERA",NA
2009-06-10,"42_43",0.2523,2062,"TERA",NA
2009-06-26,"42_43",0.5659,4164,"TERA",NA
2009-07-12,"42_43",0.6469,2116,"TERA",NA
2009-07-28,"42_43",0.5835,2112,"TERA",NA
2009-08-13,"42_43",0.5986,2112,"TERA",NA
2009-08-29,"42_43",0.5704,2112,"TERA",NA
2009-09-14,"42_43",0.5159,2112,"TERA",NA
2009-09-30,"42_43",0.494,2058,"TERA",NA
2009-10-16,"42_43",0.2811,2112,"TERA",NA
2009-11-01,"42_43",0.3026,2112,"TERA",NA
2009-11-17,"42_43",0.2709,2185,"TERA",NA
2009-12-03,"42_43",0.2972,2116,"TERA",NA
2009-12-19,"42_43",0.2533,2066,"TERA",NA
2010-01-01,"42_43",0.3552,2066,"TERA",NA
2010-01-17,"42_43",0.1617,35097,"TERA",NA
2010-02-02,"42_43",0.2691,2517,"TERA",NA
2010-02-18,"42_43",0.2204,3098,"TERA",NA
2010-03-06,"42_43",0.2951,2112,"TERA",NA
2010-03-22,"42_43",0.3424,2112,"TERA",NA
2010-04-07,"42_43",0.2834,2112,"TERA",NA
2010-04-23,"42_43",0.5288,2112,"TERA",NA
2010-05-09,"42_43",0.4952,2112,"TERA",NA
2010-05-25,"42_43",0.5819,2112,"TERA",NA
2010-06-10,"42_43",0.7002,2112,"TERA",NA
2010-06-26,"42_43",0.6783,2112,"TERA",NA
2010-07-12,"42_43",0.5735,2112,"TERA",NA
2010-07-28,"42_43",0.6384,2181,"TERA",NA
2010-08-13,"42_43",0.5642,2112,"TERA",NA
2010-08-29,"42_43",0.5577,2112,"TERA",NA
2010-09-14,"42_43",0.523,2112,"TERA",NA
2010-09-30,"42_43",0.4443,2112,"TERA",NA
2010-10-16,"42_43",0.4054,2185,"TERA",NA
2010-11-01,"42_43",0.3162,2116,"TERA",NA
2010-11-17,"42_43",0.2606,2116,"TERA",NA
2010-12-03,"42_43",0.2737,2185,"TERA",NA
2010-12-19,"42_43",0.3949,3230,"TERA",NA
2011-01-01,"42_43",0.4174,3226,"TERA",NA
2011-01-17,"42_43",0.2048,2062,"TERA",NA
2011-02-02,"42_43",0.3087,2061,"TERA",NA
2011-02-18,"42_43",0.2506,2058,"TERA",NA
2011-03-06,"42_43",0.4048,3554,"TERA",NA
2011-03-22,"42_43",0.2618,2112,"TERA",NA
2011-04-07,"42_43",0.3008,2112,"TERA",NA
2011-04-23,"42_43",0.3124,2112,"TERA",NA
2011-05-09,"42_43",0.3859,2112,"TERA",NA
2011-05-25,"42_43",NA,2181,"TERA",NA
2011-06-10,"42_43",0.6321,2112,"TERA",NA
2011-06-26,"42_43",0.6514,2112,"TERA",NA
2011-07-12,"42_43",0.6426,2112,"TERA",NA
2011-07-28,"42_43",0.5432,2116,"TERA",NA
2011-08-13,"42_43",0.5093,2116,"TERA",NA
2011-08-29,"42_43",0.525,2112,"TERA",NA
2011-09-14,"42_43",0.4853,2112,"TERA",NA
2011-09-30,"42_43",0.3815,2112,"TERA",NA
2011-10-16,"42_43",0.2488,18445,"TERA",NA
2011-11-01,"42_43",0.2889,2112,"TERA",NA
2011-11-17,"42_43",0.2551,2116,"TERA",NA
2011-12-03,"42_43",0.3173,2120,"TERA",0.3173
2011-12-19,"42_43",0.2476,2120,"TERA",0.2476
2012-01-01,"42_43",0.2394,2185,"TERA",NA
2012-01-17,"42_43",0.359,2189,"TERA",NA
2012-02-02,"42_43",0.2705,2116,"TERA",NA
2012-02-18,"42_43",0.2639,2112,"TERA",NA
2012-03-05,"42_43",0.3024,2112,"TERA",NA
2012-03-21,"42_43",0.2827,2112,"TERA",NA
2012-04-06,"42_43",0.2659,2112,"TERA",NA
2012-04-22,"42_43",0.298,2112,"TERA",NA
2012-05-08,"42_43",0.3998,2112,"TERA",NA
2012-05-24,"42_43",0.7063,2112,"TERA",NA
2012-06-09,"42_43",0.6845,2112,"TERA",NA
2012-06-25,"42_43",0.6588,2112,"TERA",NA
2012-07-11,"42_43",0.7201,2112,"TERA",NA
2012-07-27,"42_43",0.5929,2112,"TERA",NA
2012-08-12,"42_43",0.5846,2112,"TERA",NA
2012-08-28,"42_43",0.5708,2112,"TERA",NA
2012-09-13,"42_43",0.5148,2112,"TERA",NA
2012-09-29,"42_43",0.463,2116,"TERA",NA
2012-10-15,"42_43",0.3248,2112,"TERA",NA
2012-10-31,"42_43",0.246,2112,"TERA",NA
2012-11-16,"42_43",0.2633,2116,"TERA",NA
2012-12-02,"42_43",0.2117,2116,"TERA",NA
2012-12-18,"42_43",0.2692,2189,"TERA",NA
2013-01-01,"42_43",0.2818,2066,"TERA",NA
2013-01-17,"42_43",0.2636,34892,"TERA",0.2636
2013-02-02,"42_43",0.3593,4237,"TERA",NA
2013-02-18,"42_43",0.2422,2058,"TERA",NA
2013-03-06,"42_43",0.2405,2058,"TERA",NA
2013-03-22,"42_43",0.2753,2112,"TERA",NA
2013-04-07,"42_43",0.2717,2112,"TERA",NA
2013-04-23,"42_43",0.2676,2112,"TERA",NA
2013-05-09,"42_43",0.4002,2112,"TERA",NA
2013-05-25,"42_43",0.6176,2112,"TERA",NA
2013-06-10,"42_43",0.6524,2116,"TERA",NA
2013-06-26,"42_43",0.5841,2185,"TERA",NA
2013-07-12,"42_43",0.6177,2112,"TERA",NA
2013-07-28,"42_43",0.5996,2112,"TERA",NA
2013-08-13,"42_43",0.5744,2112,"TERA",NA
2013-08-29,"42_43",0.5379,2112,"TERA",NA
2013-09-14,"42_43",0.4765,2112,"TERA",NA
2013-09-30,"42_43",0.3794,2112,"TERA",NA
2013-10-16,"42_43",0.2936,2112,"TERA",NA
2013-11-01,"42_43",0.3096,2112,"TERA",NA
2013-11-17,"42_43",0.2623,2116,"TERA",NA
2013-12-03,"42_43",0.2004,3098,"TERA",NA
2013-12-19,"42_43",0.3365,2189,"TERA",NA
2014-01-01,"42_43",0.2922,2189,"TERA",NA
2014-01-17,"42_43",0.2923,2257,"TERA",NA
2014-02-02,"42_43",0.3034,36330,"TERA",NA
2014-02-18,"42_43",0.223,2058,"TERA",NA
2014-03-06,"42_43",0.2241,3094,"TERA",NA
2014-03-22,"42_43",0.2525,2181,"TERA",NA
2014-04-07,"42_43",0.2778,2112,"TERA",NA
2014-04-23,"42_43",0.342,2116,"TERA",NA
2014-05-09,"42_43",0.3897,2112,"TERA",NA
2014-05-25,"42_43",0.547,2112,"TERA",NA
2014-06-10,"42_43",0.7407,35148,"TERA",NA
2014-06-26,"42_43",0.7074,2112,"TERA",NA
2014-07-12,"42_43",0.6625,2181,"TERA",NA
2014-07-28,"42_43",0.6896,2185,"TERA",NA
2014-08-13,"42_43",0.6155,2112,"TERA",NA
2014-08-29,"42_43",0.5232,2112,"TERA",NA
2014-09-14,"42_43",0.6061,2112,"TERA",NA
2014-09-30,"42_43",0.481,2112,"TERA",NA
2014-10-16,"42_43",0.3152,2112,"TERA",NA
2014-11-01,"42_43",0.2881,2112,"TERA",NA
2014-11-17,"42_43",0.2767,2116,"TERA",NA
2014-12-03,"42_43",0.2724,2517,"TERA",NA
2014-12-19,"42_43",0.2797,2120,"TERA",0.2797
2015-01-01,"42_43",0.2676,2116,"TERA",NA
2015-01-17,"42_43",0.3164,3294,"TERA",NA
2015-02-02,"42_43",0.3397,35294,"TERA",NA
2015-02-18,"42_43",0.2152,2058,"TERA",NA
2015-03-06,"42_43",0.2074,18445,"TERA",NA
2015-03-22,"42_43",0.2058,3098,"TERA",NA
2015-04-07,"42_43",0.2841,2112,"TERA",NA
2015-04-23,"42_43",0.3368,2112,"TERA",NA
2015-05-09,"42_43",0.591,2112,"TERA",NA
2015-05-25,"42_43",0.6128,2112,"TERA",NA
2015-06-10,"42_43",0.7469,2441,"TERA",NA
2015-06-26,"42_43",0.6518,2112,"TERA",NA
2015-07-12,"42_43",0.629,2253,"TERA",NA
2015-07-28,"42_43",0.5545,2112,"TERA",NA
2015-08-13,"42_43",0.583,2181,"TERA",NA
2015-08-29,"42_43",0.5695,2112,"TERA",NA
2015-09-14,"42_43",0.5621,2112,"TERA",NA
2015-09-30,"42_43",0.5454,2112,"TERA",NA
2015-10-16,"42_43",0.3572,2112,"TERA",NA
2015-11-01,"42_43",0.3017,2112,"TERA",NA
2015-11-17,"42_43",0.2595,2116,"TERA",NA
2015-12-03,"42_43",0.2674,2116,"TERA",NA
2015-12-19,"42_43",0.279,2120,"TERA",0.279
2016-01-01,"42_43",0.2833,2261,"TERA",NA
2016-01-17,"42_43",0.2271,2189,"TERA",NA
2016-02-02,"42_43",0.3347,4168,"TERA",0.3347
2016-02-18,"42_43",0.1526,2058,"TERA",NA
2016-03-05,"42_43",0.2358,2112,"TERA",NA
2016-03-21,"42_43",0.2426,2112,"TERA",NA
2016-04-06,"42_43",0.3025,2112,"TERA",NA
2016-04-22,"42_43",0.3057,2112,"TERA",NA
2016-05-08,"42_43",0.3812,2112,"TERA",NA
2016-05-24,"42_43",0.5094,2112,"TERA",NA
2016-06-09,"42_43",0.6512,2112,"TERA",NA
2016-06-25,"42_43",0.7203,2116,"TERA",NA
2016-07-11,"42_43",0.6698,2112,"TERA",NA
2016-07-27,"42_43",0.6717,2112,"TERA",NA
2016-08-12,"42_43",0.645,2112,"TERA",NA
2016-08-28,"42_43",0.6664,2185,"TERA",NA
2016-09-13,"42_43",0.5585,2112,"TERA",NA
2016-09-29,"42_43",0.461,2112,"TERA",NA
2016-10-15,"42_43",0.3229,2112,"TERA",NA
2016-10-31,"42_43",0.3198,2112,"TERA",NA
2016-11-16,"42_43",0.2494,2116,"TERA",NA
2016-12-02,"42_43",0.3933,3226,"TERA",NA
2016-12-18,"42_43",0.2821,2517,"TERA",NA
2017-01-01,"42_43",0.2396,2116,"TERA",NA
2017-01-17,"42_43",0.0954,3098,"TERA",NA
2017-02-02,"42_43",0.2674,2185,"TERA",NA
2017-02-18,"42_43",0.2599,2112,"TERA",NA
2017-03-06,"42_43",0.2566,2112,"TERA",NA
2017-03-22,"42_43",0.2559,2181,"TERA",NA
2017-04-07,"42_43",0.3017,2112,"TERA",NA
2017-04-23,"42_43",0.3269,2116,"TERA",NA
2017-05-09,"42_43",0.3457,2112,"TERA",NA
2017-05-25,"42_43",0.5305,2116,"TERA",NA
2017-06-10,"42_43",0.6427,2112,"TERA",NA
2017-06-26,"42_43",0.5735,2112,"TERA",NA
2017-07-12,"42_43",0.6694,2185,"TERA",NA
2017-07-28,"42_43",0.6117,2112,"TERA",NA
2017-08-13,"42_43",0.5297,2116,"TERA",NA
2017-08-29,"42_43",0.5806,2112,"TERA",NA
2017-09-14,"42_43",0.4719,2116,"TERA",NA
2017-09-30,"42_43",0.5064,2116,"TERA",NA
2017-10-16,"42_43",0.4039,2116,"TERA",NA
2017-11-01,"42_43",0.2739,2120,"TERA",0.2739
2017-11-17,"42_43",0.2732,2120,"TERA",0.2732
2017-12-03,"42_43",0.2351,2189,"TERA",NA
2017-12-19,"42_43",0.3932,35302,"TERA",NA
2018-01-01,"42_43",0.4686,35302,"TERA",NA
2018-01-17,"42_43",0.1523,18453,"TERA",NA
2018-02-02,"42_43",0.2605,36330,"TERA",NA
2018-02-18,"42_43",0.3057,2116,"TERA",NA
2018-03-06,"42_43",0.1524,2062,"TERA",NA
2018-03-22,"42_43",0.2698,2120,"TERA",0.2698
2018-04-07,"42_43",0.2928,2116,"TERA",NA
2018-04-23,"42_43",0.3209,2116,"TERA",NA
2018-05-09,"42_43",0.5947,2116,"TERA",NA
2018-05-25,"42_43",0.5592,2116,"TERA",NA
2018-06-10,"42_43",0.6695,2116,"TERA",NA
2018-06-26,"42_43",0.6929,2185,"TERA",NA
2018-07-12,"42_43",0.6487,2116,"TERA",NA
2018-07-28,"42_43",0.6458,2185,"TERA",NA
2018-08-13,"42_43",0.5545,2185,"TERA",NA
2018-08-29,"42_43",0.5075,2189,"TERA",NA
2018-09-14,"42_43",0.4905,2116,"TERA",NA
2018-09-30,"42_43",0.5311,2120,"TERA",0.5311
2018-10-16,"42_43",0.4243,2116,"TERA",NA
2018-11-01,"42_43",0.295,2116,"TERA",NA
2018-11-17,"42_43",0.2321,36334,"TERA",NA
2018-12-03,"42_43",0.2673,2189,"TERA",NA
2018-12-19,"42_43",0.2716,2120,"TERA",0.2716
2019-01-01,"42_43",0.2861,2120,"TERA",0.2861
2019-01-17,"42_43",0.2847,2189,"TERA",NA
2019-02-02,"42_43",0.2183,2116,"TERA",NA
2019-02-18,"42_43",0.2928,4118,"TERA",NA
2019-03-06,"42_43",0.2851,2189,"TERA",NA
2019-03-22,"42_43",0.2945,2116,"TERA",NA
2019-04-07,"42_43",0.3074,2116,"TERA",NA
2019-04-23,"42_43",0.3245,2116,"TERA",NA
2019-05-09,"42_43",0.4629,2116,"TERA",NA
2019-05-25,"42_43",0.6068,2116,"TERA",NA
2019-06-10,"42_43",0.7079,2116,"TERA",NA
2019-06-26,"42_43",0.6537,2116,"TERA",NA
2019-07-12,"42_43",0.6541,2116,"TERA",NA
2019-07-28,"42_43",0.6644,2120,"TERA",0.6644
2002-07-04,"42_43",0.6279,2112,"AQUA",0.6279
2002-07-20,"42_43",0.6169,2513,"AQUA",NA
2002-08-05,"42_43",0.5978,2112,"AQUA",0.5978
2002-08-21,"42_43",0.6336,2257,"AQUA",NA
2002-09-06,"42_43",0.515,2112,"AQUA",0.515
2002-09-22,"42_43",0.4886,2112,"AQUA",0.4886
2002-10-08,"42_43",0.3689,2112,"AQUA",0.3689
2002-10-24,"42_43",0.3289,2112,"AQUA",0.3289
2002-11-09,"42_43",0.2531,2116,"AQUA",NA
2002-11-25,"42_43",0.2364,2062,"AQUA",NA
2002-12-11,"42_43",0.214,2120,"AQUA",0.214
2002-12-27,"42_43",0.1219,18453,"AQUA",NA
2003-01-09,"42_43",0.3033,2261,"AQUA",NA
2003-01-25,"42_43",0.5089,4113,"AQUA",NA
2003-02-10,"42_43",0.1746,2058,"AQUA",NA
2003-02-26,"42_43",0.2028,2058,"AQUA",NA
2003-03-14,"42_43",0.3291,2116,"AQUA",NA
2003-03-30,"42_43",0.2979,2181,"AQUA",NA
2003-04-15,"42_43",0.2508,2112,"AQUA",0.2508
