SiteID,days_needed,tmean,year,gdd0base,gdd10base,agdd0base,agdd10base
DSNY,2017-10-09,28.6620006561279,2017,28.6620006561279,18.6620006561279,6848.6713218689,4031.87532043457
DSNY,2017-10-10,28.3460006713867,2017,28.3460006713867,18.3460006713867,6877.01732254028,4050.22132110596
DSNY,2017-10-11,27.6640014648438,2017,27.6640014648438,17.6640014648438,6904.68132400513,4067.8853225708
DSNY,2017-10-12,26.2290019989014,2017,26.2290019989014,16.2290019989014,6930.91032600403,4084.1143245697
DSNY,2017-10-13,26.3290004730225,2017,26.3290004730225,16.3290004730225,6957.23932647705,4100.44332504272
DSNY,2017-10-14,27.0880012512207,2017,27.0880012512207,17.0880012512207,6984.32732772827,4117.53132629395
DSNY,2017-10-15,26.2790012359619,2017,26.2790012359619,16.2790012359619,7010.60632896423,4133.81032752991
DSNY,2017-10-16,27.0700016021729,2017,27.0700016021729,17.0700016021729,7037.67633056641,4150.88032913208
DSNY,2017-10-17,27.1700019836426,2017,27.1700019836426,17.1700019836426,7064.84633255005,4168.05033111572
DSNY,2017-10-18,24.6040019989014,2017,24.6040019989014,14.6040019989014,7089.45033454895,4182.65433311462
DSNY,2017-10-19,24.6350002288818,2017,24.6350002288818,14.6350002288818,7114.08533477783,4197.28933334351
DSNY,2017-10-20,25.8400020599365,2017,25.8400020599365,15.8400020599365,7139.92533683777,4213.12933540344
DSNY,2017-10-21,25.44700050354,2017,25.44700050354,15.44700050354,7165.37233734131,4228.57633590698
DSNY,2017-10-22,25.9250011444092,2017,25.9250011444092,15.9250011444092,7191.29733848572,4244.50133705139
DSNY,2017-10-23,27.1220016479492,2017,27.1220016479492,17.1220016479492,7218.41934013367,4261.62333869934
DSNY,2017-10-24,25.9290008544922,2017,25.9290008544922,15.9290008544922,7244.34834098816,4277.55233955383
DSNY,2017-10-25,21.6250019073486,2017,21.6250019073486,11.6250019073486,7265.97334289551,4289.17734146118
DSNY,2017-10-26,16.2240009307861,2017,16.2240009307861,6.22400093078613,7282.19734382629,4295.40134239197
DSNY,2017-10-27,17.4630012512207,2017,17.4630012512207,7.4630012512207,7299.66034507751,4302.86434364319
DSNY,2017-10-28,20.5170001983643,2017,20.5170001983643,10.5170001983643,7320.17734527588,4313.38134384155
DSNY,2017-10-29,21.2990016937256,2017,21.2990016937256,11.2990016937256,7341.4763469696,4324.68034553528
DSNY,2017-10-30,13.5580005645752,2017,13.5580005645752,3.5580005645752,7355.03434753418,4328.23834609985
DSNY,2017-10-31,13.8650007247925,2017,13.8650007247925,3.86500072479248,7368.89934825897,4332.10334682465
DSNY,2017-11-01,17.2620010375977,2017,17.2620010375977,7.26200103759766,7386.16134929657,4339.36534786224
DSNY,2017-11-02,20.6260013580322,2017,20.6260013580322,10.6260013580322,7406.7873506546,4349.99134922028
DSNY,2017-11-03,22.1240005493164,2017,22.1240005493164,12.1240005493164,7428.91135120392,4362.11534976959
DSNY,2017-11-04,22.5460014343262,2017,22.5460014343262,12.5460014343262,7451.45735263824,4374.66135120392
DSNY,2017-11-05,23.4700012207031,2017,23.4700012207031,13.4700012207031,7474.92735385895,4388.13135242462
DSNY,2017-11-06,23.8350009918213,2017,23.8350009918213,13.8350009918213,7498.76235485077,4401.96635341644
DSNY,2017-11-07,23.4980010986328,2017,23.4980010986328,13.4980010986328,7522.2603559494,4415.46435451508
DSNY,2017-11-08,23.3970012664795,2017,23.3970012664795,13.3970012664795,7545.65735721588,4428.86135578156
DSNY,2017-11-09,23.1300010681152,2017,23.1300010681152,13.1300010681152,7568.787358284,4441.99135684967
DSNY,2017-11-10,23.6620006561279,2017,23.6620006561279,13.6620006561279,7592.44935894012,4455.6533575058
DSNY,2017-11-11,19.7020015716553,2017,19.7020015716553,9.70200157165527,7612.15136051178,4465.35535907745
DSNY,2017-11-12,22.0750007629395,2017,22.0750007629395,12.0750007629395,7634.22636127472,4477.43035984039
DSNY,2017-11-13,22.5390014648438,2017,22.5390014648438,12.5390014648438,7656.76536273956,4489.96936130524
DSNY,2017-11-14,23.1730003356934,2017,23.1730003356934,13.1730003356934,7679.93836307526,4503.14236164093
DSNY,2017-11-15,21.0910015106201,2017,21.0910015106201,11.0910015106201,7701.02936458588,4514.23336315155
DSNY,2017-11-16,20.4860000610352,2017,20.4860000610352,10.4860000610352,7721.51536464691,4524.71936321259
DSNY,2017-11-17,19.3020000457764,2017,19.3020000457764,9.30200004577637,7740.81736469269,4534.02136325836
DSNY,2017-11-18,19.101001739502,2017,19.101001739502,9.10100173950195,7759.91836643219,4543.12236499786
DSNY,2017-11-19,19.8070011138916,2017,19.8070011138916,9.8070011138916,7779.72536754608,4552.92936611176
DSNY,2017-11-20,18.8480014801025,2017,18.8480014801025,8.84800148010254,7798.57336902618,4561.77736759186
DSNY,2017-11-21,18.4110012054443,2017,18.4110012054443,8.41100120544434,7816.98437023163,4570.1883687973
DSNY,2017-11-22,19.6710014343262,2017,19.6710014343262,9.67100143432617,7836.65537166595,4579.85937023163
DSNY,2017-11-23,22.314001083374,2017,22.314001083374,12.314001083374,7858.96937274933,4592.173371315
DSNY,2017-11-24,21.1420001983643,2017,21.1420001983643,11.1420001983643,7880.11137294769,4603.31537151337
DSNY,2017-11-25,15.956000328064,2017,15.956000328064,5.95600032806396,7896.06737327576,4609.27137184143
DSNY,2017-11-26,17.5200004577637,2017,17.5200004577637,7.52000045776367,7913.58737373352,4616.79137229919
DSNY,2017-11-27,17.9409999847412,2017,17.9409999847412,7.94099998474121,7931.52837371826,4624.73237228394
DSNY,2017-11-28,19.2890014648438,2017,19.2890014648438,9.28900146484375,7950.81737518311,4634.02137374878
DSNY,2017-11-29,22.5170001983643,2017,22.5170001983643,12.5170001983643,7973.33437538147,4646.53837394714
DSNY,2017-11-30,23.1540012359619,2017,23.1540012359619,13.1540012359619,7996.48837661743,4659.69237518311
DSNY,2017-12-01,21.4170017242432,2017,21.4170017242432,11.4170017242432,8017.90537834167,4671.10937690735
DSNY,2017-12-02,21.0440006256104,2017,21.0440006256104,11.0440006256104,8038.94937896729,4682.15337753296
DSNY,2017-12-03,21.0610008239746,2017,21.0610008239746,11.0610008239746,8060.01037979126,4693.21437835693
DSNY,2017-12-04,20.9520015716553,2017,20.9520015716553,10.9520015716553,8080.96238136292,4704.16637992859
DSNY,2017-12-05,20.4900016784668,2017,20.4900016784668,10.4900016784668,8101.45238304138,4714.65638160706
DSNY,2017-12-06,21.7960014343262,2017,21.7960014343262,11.7960014343262,8123.24838447571,4726.45238304138
DSNY,2017-12-07,22.3580017089844,2017,22.3580017089844,12.3580017089844,8145.60638618469,4738.81038475037
DSNY,2017-12-08,20.8150005340576,2017,20.8150005340576,10.8150005340576,8166.42138671875,4749.62538528442
DSNY,2017-12-09,21.3520011901855,2017,21.3520011901855,11.3520011901855,8187.77338790894,4760.97738647461
DSNY,2017-12-10,8.98200035095215,2017,8.98200035095215,-0,8196.75538825989,4760.97738647461
DSNY,2017-12-11,8.44500064849854,2017,8.44500064849854,-0,8205.20038890839,4760.97738647461
DSNY,2017-12-12,10.327000617981,2017,10.327000617981,0.327000617980957,8215.52738952637,4761.30438709259
DSNY,2017-12-13,14.1690006256104,2017,14.1690006256104,4.16900062561035,8229.69639015198,4765.4733877182
DSNY,2017-12-14,10.69700050354,2017,10.69700050354,0.697000503540039,8240.39339065552,4766.17038822174
DSNY,2017-12-15,15.363000869751,2017,15.363000869751,5.36300086975098,8255.75639152527,4771.53338909149
DSNY,2017-12-16,17.8959999084473,2017,17.8959999084473,7.89599990844727,8273.65239143372,4779.42938899994
DSNY,2017-12-17,17.3440017700195,2017,17.3440017700195,7.34400177001953,8290.99639320374,4786.77339076996
DSNY,2017-12-18,19.2950000762939,2017,19.2950000762939,9.29500007629395,8310.29139328003,4796.06839084625
DSNY,2017-12-19,21.6720008850098,2017,21.6720008850098,11.6720008850098,8331.96339416504,4807.74039173126
DSNY,2017-12-20,22.2100009918213,2017,22.2100009918213,12.2100009918213,8354.17339515686,4819.95039272308
DSNY,2017-12-21,21.8770008087158,2017,21.8770008087158,11.8770008087158,8376.05039596558,4831.8273935318
DSNY,2017-12-22,21.5350017547607,2017,21.5350017547607,11.5350017547607,8397.58539772034,4843.36239528656
DSNY,2017-12-23,19.8840007781982,2017,19.8840007781982,9.88400077819824,8417.46939849854,4853.24639606476
DSNY,2017-12-24,20.3280010223389,2017,20.3280010223389,10.3280010223389,8437.79739952087,4863.5743970871
DSNY,2017-12-25,20.9150009155273,2017,20.9150009155273,10.9150009155273,8458.7124004364,4874.48939800262
DSNY,2017-12-26,16.5799999237061,2017,16.5799999237061,6.57999992370605,8475.29240036011,4881.06939792633
DSNY,2017-12-27,17.5530014038086,2017,17.5530014038086,7.55300140380859,8492.84540176392,4888.62239933014
DSNY,2017-12-28,19.1640014648438,2017,19.1640014648438,9.16400146484375,8512.00940322876,4897.78640079498
DSNY,2017-12-29,17.6630001068115,2017,17.6630001068115,7.66300010681152,8529.67240333557,4905.44940090179
DSNY,2017-12-30,12.4420003890991,2017,12.4420003890991,2.44200038909912,8542.11440372467,4907.89140129089
DSNY,2017-12-31,12.7080001831055,2017,12.7080001831055,2.70800018310547,8554.82240390778,4910.599401474
DSNY,2018-01-01,14.5880002975464,2018,14.5880002975464,4.58800029754639,14.5880002975464,4.58800029754639
DSNY,2018-01-02,11.6410007476807,2018,11.6410007476807,1.64100074768066,26.2290010452271,6.22900104522705
DSNY,2018-01-03,9.74200057983398,2018,9.74200057983398,-0,35.971001625061,6.22900104522705
DSNY,2018-01-04,5.67500019073486,2018,5.67500019073486,-0,41.6460018157959,6.22900104522705
DSNY,2018-01-05,6.13600015640259,2018,6.13600015640259,-0,47.7820019721985,6.22900104522705
DSNY,2018-01-06,7.03800010681152,2018,7.03800010681152,-0,54.82000207901,6.22900104522705
DSNY,2018-01-07,9.23800086975098,2018,9.23800086975098,-0,64.058002948761,6.22900104522705
DSNY,2018-01-08,12.6020002365112,2018,12.6020002365112,2.60200023651123,76.6600031852722,8.83100128173828
DSNY,2018-01-09,17.2510013580322,2018,17.2510013580322,7.25100135803223,93.9110045433044,16.0820026397705
DSNY,2018-01-10,20.4850006103516,2018,20.4850006103516,10.4850006103516,114.396005153656,26.5670032501221
DSNY,2018-01-11,20.4980010986328,2018,20.4980010986328,10.4980010986328,134.894006252289,37.0650043487549
DSNY,2018-01-12,22.6200008392334,2018,22.6200008392334,12.6200008392334,157.514007091522,49.6850051879883
DSNY,2018-01-13,20.6880016326904,2018,20.6880016326904,10.6880016326904,178.202008724213,60.3730068206787
DSNY,2018-01-14,9.89000034332275,2018,9.89000034332275,-0,188.092009067535,60.3730068206787
DSNY,2018-01-15,10.0410003662109,2018,10.0410003662109,0.0410003662109375,198.133009433746,60.4140071868896
DSNY,2018-01-16,13.1400003433228,2018,13.1400003433228,3.14000034332275,211.273009777069,63.5540075302124
DSNY,2018-01-17,15.2040004730225,2018,15.2040004730225,5.20400047302246,226.477010250092,68.7580080032349
DSNY,2018-01-18,9.78600025177002,2018,9.78600025177002,-0,236.263010501862,68.7580080032349
DSNY,2018-01-19,4.86100006103516,2018,4.86100006103516,-0,241.124010562897,68.7580080032349
DSNY,2018-01-20,11.4740009307861,2018,11.4740009307861,1.47400093078613,252.598011493683,70.232008934021
DSNY,2018-01-21,14.32200050354,2018,14.32200050354,4.32200050354004,266.920011997223,74.554009437561
DSNY,2018-01-22,19.3110008239746,2018,19.3110008239746,9.31100082397461,286.231012821198,83.8650102615356
DSNY,2018-01-23,20.7640018463135,2018,20.7640018463135,10.7640018463135,306.995014667511,94.6290121078491
DSNY,2018-01-24,18.8350009918213,2018,18.8350009918213,8.83500099182129,325.830015659332,103.46401309967
DSNY,2018-01-25,16.2840003967285,2018,16.2840003967285,6.28400039672852,342.114016056061,109.748013496399
DSNY,2018-01-26,15.6460008621216,2018,15.6460008621216,5.64600086212158,357.760016918182,115.394014358521
DSNY,2018-01-27,18.0480003356934,2018,18.0480003356934,8.04800033569336,375.808017253876,123.442014694214
DSNY,2018-01-28,19.9320011138916,2018,19.9320011138916,9.9320011138916,395.740018367767,133.374015808105
DSNY,2018-01-29,21.6270008087158,2018,21.6270008087158,11.6270008087158,417.367019176483,145.001016616821
DSNY,2018-01-30,16.9050006866455,2018,16.9050006866455,6.90500068664551,434.272019863129,151.906017303467
DSNY,2018-01-31,12.3910007476807,2018,12.3910007476807,2.39100074768066,446.663020610809,154.297018051147
DSNY,2018-02-01,14.6340007781982,2018,14.6340007781982,4.63400077819824,461.297021389008,158.931018829346
DSNY,2018-02-02,16.6360015869141,2018,16.6360015869141,6.63600158691406,477.933022975922,165.56702041626
DSNY,2018-02-03,18.2940006256104,2018,18.2940006256104,8.29400062561035,496.227023601532,173.86102104187
DSNY,2018-02-04,16.6610012054443,2018,16.6610012054443,6.66100120544434,512.888024806976,180.522022247314
DSNY,2018-02-05,20.1280002593994,2018,20.1280002593994,10.1280002593994,533.016025066376,190.650022506714
DSNY,2018-02-06,17.496000289917,2018,17.496000289917,7.49600028991699,550.512025356293,198.146022796631
DSNY,2018-02-07,19.8810005187988,2018,19.8810005187988,9.88100051879883,570.393025875092,208.02702331543
DSNY,2018-02-08,22.6330013275146,2018,22.6330013275146,12.6330013275146,593.026027202606,220.660024642944
DSNY,2018-02-09,21.8450012207031,2018,21.8450012207031,11.8450012207031,614.871028423309,232.505025863647
DSNY,2018-02-10,22.0150012969971,2018,22.0150012969971,12.0150012969971,636.886029720306,244.520027160645
DSNY,2018-02-11,23.6220016479492,2018,23.6220016479492,13.6220016479492,660.508031368256,258.142028808594
DSNY,2018-02-12,24.7990016937256,2018,24.7990016937256,14.7990016937256,685.307033061981,272.941030502319
DSNY,2018-02-13,25.0850009918213,2018,25.0850009918213,15.0850009918213,710.392034053802,288.026031494141
DSNY,2018-02-14,23.2980003356934,2018,23.2980003356934,13.2980003356934,733.690034389496,301.324031829834
DSNY,2018-02-15,21.4720001220703,2018,21.4720001220703,11.4720001220703,755.162034511566,312.796031951904
DSNY,2018-02-16,21.8470001220703,2018,21.8470001220703,11.8470001220703,777.009034633636,324.643032073975
DSNY,2018-02-17,21.7700004577637,2018,21.7700004577637,11.7700004577637,798.7790350914,336.413032531738
DSNY,2018-02-18,21.3410015106201,2018,21.3410015106201,11.3410015106201,820.12003660202,347.754034042358
DSNY,2018-02-19,22.1680011749268,2018,22.1680011749268,12.1680011749268,842.288037776947,359.922035217285
DSNY,2018-02-20,23.1990013122559,2018,23.1990013122559,13.1990013122559,865.487039089203,373.121036529541
DSNY,2018-02-21,24.9640007019043,2018,24.9640007019043,14.9640007019043,890.451039791107,388.085037231445
DSNY,2018-02-22,23.8950004577637,2018,23.8950004577637,13.8950004577637,914.346040248871,401.980037689209
DSNY,2018-02-23,23.8380012512207,2018,23.8380012512207,13.8380012512207,938.184041500092,415.81803894043
DSNY,2018-02-24,23.1870002746582,2018,23.1870002746582,13.1870002746582,961.37104177475,429.005039215088
DSNY,2018-02-25,23.0360012054443,2018,23.0360012054443,13.0360012054443,984.407042980194,442.041040420532
DSNY,2018-02-26,23.8850002288818,2018,23.8850002288818,13.8850002288818,1008.29204320908,455.926040649414
DSNY,2018-02-27,24.8290004730225,2018,24.8290004730225,14.8290004730225,1033.1210436821,470.755041122437
DSNY,2018-02-28,21.7200012207031,2018,21.7200012207031,11.7200012207031,1054.8410449028,482.47504234314
DSNY,2018-03-01,22.5950012207031,2018,22.5950012207031,12.5950012207031,1077.4360461235,495.070043563843
DSNY,2018-03-02,24.0570011138916,2018,24.0570011138916,14.0570011138916,1101.4930472374,509.127044677734
DSNY,2018-03-03,19.1920013427734,2018,19.1920013427734,9.19200134277344,1120.68504858017,518.319046020508
DSNY,2018-03-04,15.0740003585815,2018,15.0740003585815,5.07400035858154,1135.75904893875,523.393046379089
DSNY,2018-03-05,15.1150007247925,2018,15.1150007247925,5.11500072479248,1150.87404966354,528.508047103882
DSNY,2018-03-06,16.5030002593994,2018,16.5030002593994,6.50300025939941,1167.37704992294,535.011047363281
DSNY,2018-03-07,18.9730014801025,2018,18.9730014801025,8.97300148010254,1186.35005140305,543.984048843384
DSNY,2018-03-08,15.5660009384155,2018,15.5660009384155,5.56600093841553,1201.91605234146,549.550049781799
DSNY,2018-03-09,10.7430009841919,2018,10.7430009841919,0.743000984191895,1212.65905332565,550.293050765991
DSNY,2018-03-10,12.9360008239746,2018,12.9360008239746,2.93600082397461,1225.59505414963,553.229051589966
DSNY,2018-03-11,15.8640003204346,2018,15.8640003204346,5.86400032043457,1241.45905447006,559.0930519104
DSNY,2018-03-12,22.5650005340576,2018,22.5650005340576,12.5650005340576,1264.02405500412,571.658052444458
DSNY,2018-03-13,14.0090007781982,2018,14.0090007781982,4.00900077819824,1278.03305578232,575.667053222656
DSNY,2018-03-14,12.4980001449585,2018,12.4980001449585,2.4980001449585,1290.53105592728,578.165053367615
DSNY,2018-03-15,12.4690008163452,2018,12.4690008163452,2.46900081634521,1303.00005674362,580.63405418396
DSNY,2018-03-16,12.4010009765625,2018,12.4010009765625,2.4010009765625,1315.40105772018,583.035055160522
DSNY,2018-03-17,15.9850006103516,2018,15.9850006103516,5.98500061035156,1331.38605833054,589.020055770874
DSNY,2018-03-18,19.2120018005371,2018,19.2120018005371,9.21200180053711,1350.59806013107,598.232057571411
DSNY,2018-03-19,21.5120010375977,2018,21.5120010375977,11.5120010375977,1372.11006116867,609.744058609009
DSNY,2018-03-20,22.9740009307861,2018,22.9740009307861,12.9740009307861,1395.08406209946,622.718059539795
DSNY,2018-03-21,20.7880001068115,2018,20.7880001068115,10.7880001068115,1415.87206220627,633.506059646606
DSNY,2018-03-22,14.3540010452271,2018,14.3540010452271,4.35400104522705,1430.2260632515,637.860060691833
DSNY,2018-03-23,13.189001083374,2018,13.189001083374,3.18900108337402,1443.41506433487,641.049061775208
DSNY,2018-03-24,15.0220003128052,2018,15.0220003128052,5.02200031280518,1458.43706464767,646.071062088013
DSNY,2018-03-25,18.5280017852783,2018,18.5280017852783,8.52800178527832,1476.96506643295,654.599063873291
